"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"23020-1","콕시엘라 부르네티 항체","임의농도","검사시점","혈청","순위척도","","","","","",""
"23021-9","콕시엘라 부르네티 항원","임의농도","검사시점","조직","순위척도","효소면역측정법","","","","",""
"23022-7","콕시엘라 부르네티 항원","임의농도","검사시점","태반","순위척도","면역형광","","","","",""
"231-1","에녹사신","감수성","검사시점","분리주+혈청","순위척도","혈청 살균 역가","","","","",""
"23110-0","발입병 바이러스 항원","임의농도","검사시점","조직","순위척도","효소면역측정법","","","","",""
"23111-8","발입병 바이러스 항원","임의농도","검사시점","인후","순위척도","효소면역측정법","","","","",""
"23028-4","더마토필러스 콘골렌시스 항원","임의농도","검사시점","조직","순위척도","면역형광","","","","",""
"23029-2","개심장사상충 항원","임의농도","검사시점","전혈","순위척도","","","","","",""
"230-3","에녹사신","감수성","검사시점","분리주","정량 or 순위척도","우무확산","","","","",""
"23030-0","오리 창자염 바이러스","임의농도","검사시점","조직","순위척도","전자현미경","","","","",""
"23031-8","오리 창자염 바이러스 항원","임의농도","검사시점","XXX","순위척도","중화","","","","",""
"23032-6","오리 창자염 바이러스 항원","임의농도","검사시점","XXX","순위척도","응집","","","","",""
"23033-4","오리 간염 바이러스 1 항체","임의농도","검사시점","혈청","순위척도","중화","","","","",""
"23034-2","오리 간염 바이러스 1 항체","임의농도","검사시점","혈청","순위척도","","","","","",""
"23035-9","오리 간염 바이러스 1 항원","임의농도","검사시점","XXX","순위척도","중화","","","","",""
"2303-6","푸마르산염","질량농도","검사시점","뇨","정량","","","","","",""
"23036-7","오리 간염 바이러스 2 항체","임의농도","검사시점","혈청","순위척도","","","","","",""
"23037-5","오리 간염 바이러스 2 항체","임의농도","검사시점","혈청","순위척도","중화","","","","",""
"23038-3","오리 간염 바이러스 2 항원","임의농도","검사시점","XXX","순위척도","중화","","","","",""
"23039-1","오리 간염 바이러스 3 항체","임의농도","검사시점","혈청","순위척도","","","","","",""
"23112-6","발입병 바이러스 항원","임의농도","검사시점","조직","순위척도","보체결합반응","","","","",""
"23113-4","발입병 바이러스 항원","임의농도","검사시점","인후","순위척도","보체결합반응","","","","",""
"23114-2","발입병 바이러스 리보핵산","임의농도","검사시점","조직","순위척도","DNA 탐색자","","","","",""
"23115-9","발입병 바이러스 혈청형","존재","검사시점","XXX","명칭결과","보체결합반응","","","","",""
"23116-7","발입병 바이러스 혈청형","존재","검사시점","조직","명칭결과","효소면역측정법","","","","",""
"23045-8","동부 말 뇌염 바이러스 항체 .면역글로불린 M","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"23046-6","동부 말 뇌염 바이러스 항체 .면역글로불린 M","임의농도","검사시점","혈청","순위척도","","","","","",""
"23047-4","동부 말 뇌염 바이러스 항원","임의농도","검사시점","뇌","순위척도","보체결합반응","","","","",""
"23048-2","동부 말 뇌염 바이러스 항원","임의농도","검사시점","XXX","순위척도","면역형광","","","","",""
"23049-0","동부 말 뇌염 바이러스 항원","임의농도","검사시점","XXX","순위척도","보체결합반응","","","","",""
"22956-7","Burkholderia mallei Antibody","임의농도","검사시점","혈청","순위척도","","","","","",""
"22958-3","Burkholderia mallei Antibody","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"22959-1","Burkholderia mallei Antibody","임의농도","검사시점","혈청","순위척도","보체결합반응","","","","",""
"2296-2","과당","질량농도","검사시점","혈청","정량","","","","","",""
"22962-5","캄필로박터 태아 항체","임의농도","검사시점","생식기점액","순위척도","","","","","",""
"22963-3","캄필로박터 태아 항체","임의농도","검사시점","생식기점액","순위척도","응집","","","","",""
"22964-1","캄필로박터 태아 항원","임의농도","검사시점","생식기액","순위척도","면역형광","","","","",""
"22965-8","캄필로박터 태아 항원","임의농도","검사시점","XXX","순위척도","면역형광","","","","",""
"22966-6","캄필로박터 태아 항원","임의농도","검사시점","조직","순위척도","면역형광","","","","",""
"23050-8","동부 말 뇌염 바이러스 항원","임의농도","검사시점","XXX","순위척도","중화","","","","",""
"2305-1","갈락토키나아제","촉매농도","검사시점","적혈구","정량","","","","","",""
"23051-6","동부 말 뇌염 바이러스 리보핵산","임의농도","검사시점","조직","순위척도","DNA 탐색자.증폭.표적","","","","",""
"23052-4","동부 말 뇌염 바이러스 리보핵산","임의농도","검사시점","조직","순위척도","DNA 탐색자","","","","",""
"23053-2","포충종 항원","임의농도","검사시점","대변","순위척도","효소면역측정법","","","","",""
"23054-0","에를리히아 카니스 항체","임의농도","검사시점","혈청","순위척도","면역형광","","","","",""
"23055-7","Ehrlichia risticii Antibody","임의농도","검사시점","혈청","순위척도","면역형광","","","","",""
"23056-5","Ehrlichia risticii Antibody","임의농도","검사시점","혈청","순위척도","","","","","",""
"2297-0","과당","질량율","24시간","뇨","정량","","","","","",""
"22970-8","Campylobacter fetus subspecies venerealis Antibody.immunoglobulin A","임의농도","검사시점","생식기점액","순위척도","","","","","",""
"22971-6","염소 관절염 뇌염 바이러스","임의농도","검사시점","XXX","순위척도","전자현미경","","","","",""
"22972-4","염소 관절염 뇌염 바이러스 항체","임의농도","검사시점","우유","순위척도","","","","","",""
"22973-2","염소 관절염 뇌염 바이러스 항체","임의농도","검사시점","우유","순위척도","효소면역측정법","","","","",""
"22974-0","염소 관절염 뇌염 바이러스 항체","임의농도","검사시점","혈청","순위척도","응집","","","","",""
"22975-7","염소 관절염 뇌염 바이러스 항원","임의농도","검사시점","XXX","순위척도","면역염색","","","","",""
"22976-5","염소 관절염 뇌염 바이러스 항원","임의농도","검사시점","XXX","순위척도","면역형광","","","","",""
"22977-3","염소 관절염 뇌염바이러스 디옥시리보핵산","임의농도","검사시점","XXX","순위척도","폴리아크릴아마이드젤전기영동","","","","",""
"22978-1","염소 관절염 뇌염바이러스 디옥시리보핵산","임의농도","검사시점","XXX","순위척도","DNA 탐색자.증폭.표적","","","","",""
"23143-1","감염성 점액낭 병 바이러스 항원","임의농도","검사시점","파브리시우스 낭","순위척도","면역 확산","","","","",""
"23144-9","일본 뇌염 바이러스 항체","역가","검사시점","혈청","정량","중화","","","","",""
"23145-6","일본 뇌염 바이러스 항체","역가","검사시점","혈청","정량","보체결합반응","","","","",""
"23146-4","일본 뇌염 바이러스 항체","임의농도","검사시점","혈청","순위척도","적혈구응집 억제","","","","",""
"22986-4","카프리폭스 바이러스 항원","임의농도","검사시점","XXX","순위척도","면역 확산","","","","",""
"22987-2","카프리폭스 바이러스 항원","임의농도","검사시점","조직","순위척도","면역염색","","","","",""
"22988-0","카프리폭스 바이러스 항원","임의농도","검사시점","XXX","순위척도","효소면역측정법","","","","",""
"22989-8","카프리폭스 바이러스 항원","임의농도","검사시점","XXX","순위척도","면역형광","","","","",""
"22990-6","카프리폭스 바이러스 항원","임의농도","검사시점","조직","순위척도","효소면역측정법","","","","",""
"22991-4","카프리폭스 바이러스 디옥시리보핵산","임의농도","검사시점","XXX","순위척도","제한 효소 단편장다형","","","","",""
"22992-2","클라미도필라 시타시","임의농도","검사시점","XXX","순위척도","김자 염색","","","","",""
"22993-0","클라미도필라 시타시","임의농도","검사시점","태반","순위척도","전자현미경","","","","",""
"22994-8","클라미도필라 시타시 항체","임의농도","검사시점","혈청","순위척도","응집","","","","",""
"22995-5","클라미도필라 시타시 항체","임의농도","검사시점","혈청","순위척도","면역 확산","","","","",""
"2299-6","알도라제","촉매농도","검사시점","적혈구","정량","","","","","",""
"22996-3","클라미도필라 시타시 항체","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"22997-1","클라미도필라 시타시 항원","임의농도","검사시점","XXX","순위척도","면역염색","","","","",""
"22998-9","클라미도필라 시타시 항원","임의농도","검사시점","조직","순위척도","면역염색","","","","",""
"22999-7","클라미도필라 시타시 항원","임의농도","검사시점","대변","순위척도","면역염색","","","","",""
"23000-3","클라미도필라 시타시 항원","임의농도","검사시점","삼출물","순위척도","면역염색","","","","",""
"23001-1","클라미도필라 시타시 디옥시리보핵산","임의농도","검사시점","XXX","순위척도","DNA 탐색자.증폭.표적","","","","",""
"22911-2","소 헤르페스바이러스 1 항원","임의농도","검사시점","생식기","순위척도","면역형광","","","","",""
"22912-0","소 헤르페스바이러스 1 항원","임의농도","검사시점","조직","순위척도","면역염색","","","","",""
"2291-3","포름산","질량농도","검사시점","전혈","정량","","","","","",""
"22920-3","브루셀라 아보르투스균 항체","임의농도","검사시점","혈청","순위척도","면역형광","","","","",""
"2292-1","포름산","질량농도","검사시점","혈청/혈장","정량","","","","","",""
